UNIX time;Local time;weighScale1 min;weighScale1 avg;weighScale1 max;genericSensor1 min;genericSensor1 avg;genericSensor1 max;temperature min;temperature avg;temperature max
1644592560;2022-02-11T17:16:00.000;5301.96;5303.274;5304.649
1644592680;2022-02-11T17:18:00.000;5301.594;5303.06;5304.687
1644592800;2022-02-11T17:20:00.000;5301.421;5302.793;5304.373
1644592920;2022-02-11T17:22:00.000;5300.913;5302.458;5304.254
1644593040;2022-02-11T17:24:00.000;5300.853;5302.314;5303.544
1644593160;2022-02-11T17:26:00.000;5300.693;5301.959;5303.707
1644593280;2022-02-11T17:28:00.000;5300.524;5301.649;5303.003
1644593400;2022-02-11T17:30:00.000;5300.205;5301.359;5302.892
1644593520;2022-02-11T17:32:00.000;5300.015;5301.102;5302.742
1644593640;2022-02-11T17:34:00.000;5299.253;5300.88;5302.195
1644593760;2022-02-11T17:36:00.000;5299.396;5300.557;5301.558
1644593880;2022-02-11T17:38:00.000;5298.827;5300.235;5301.558
1644594000;2022-02-11T17:40:00.000;5298.799;5300.102;5301.489
1644594120;2022-02-11T17:42:00.000;5298.517;5299.772;5300.944
1644594240;2022-02-11T17:44:00.000;5297.82;5299.487;5301.035
1644594360;2022-02-11T17:46:00.000;5298.078;5299.301;5300.61
1644594480;2022-02-11T17:48:00.000;5297.841;5298.989;5300.372
1644594600;2022-02-11T17:50:00.000;5297.627;5298.777;5300.194
1644594720;2022-02-11T17:52:00.000;5296.893;5298.479;5299.988
1644594840;2022-02-11T17:54:00.000;5296.956;5298.201;5299.377
1644594960;2022-02-11T17:56:00.000;5296.576;5297.927;5299.611
1644595080;2022-02-11T17:58:00.000;5296.595;5297.787;5299.259
1644595200;2022-02-11T18:00:00.000;5296.24;5297.538;5298.68
1644595320;2022-02-11T18:02:00.000;5295.787;5297.271;5299.119
1644595440;2022-02-11T18:04:00.000;5295.667;5296.97;5298.237
1644595560;2022-02-11T18:06:00.000;5295.549;5296.823;5298.598
1644595680;2022-02-11T18:08:00.000;5295.411;5296.569;5297.813
1644595800;2022-02-11T18:10:00.000;5295.148;5296.313;5297.844
1644595920;2022-02-11T18:12:00.000;5294.763;5296.058;5297.458
1644596040;2022-02-11T18:14:00.000;5294.719;5295.832;5297.136
1644596160;2022-02-11T18:16:00.000;5293.956;5295.665;5297.044
1644596280;2022-02-11T18:18:00.000;5294.323;5295.404;5296.538
1644596400;2022-02-11T18:20:00.000;5294.023;5295.206;5296.715
1644596520;2022-02-11T18:22:00.000;5293.714;5294.916;5296.379
1644596640;2022-02-11T18:24:00.000;5293.42;5294.716;5295.968
1644596760;2022-02-11T18:26:00.000;5293.388;5294.504;5295.985
1644596880;2022-02-11T18:28:00.000;5292.933;5294.223;5295.6
1644597000;2022-02-11T18:30:00.000;5292.704;5294.027;5295.218
1644597120;2022-02-11T18:32:00.000;5292.445;5293.807;5295.16
1644597240;2022-02-11T18:34:00.000;5292.242;5293.579;5294.897
1644597360;2022-02-11T18:36:00.000;5291.785;5293.352;5295.093
1644597480;2022-02-11T18:38:00.000;5291.99;5293.134;5294.585
1644597600;2022-02-11T18:40:00.000;5291.513;5293.003;5294.249
1644597720;2022-02-11T18:42:00.000;5291.547;5292.677;5293.977
1644597840;2022-02-11T18:44:00.000;5291.195;5292.53;5293.929
1644597960;2022-02-11T18:46:00.000;5291.078;5292.377;5293.634
1644598080;2022-02-11T18:48:00.000;5290.789;5292.241;5293.558
1644598200;2022-02-11T18:50:00.000;5290.861;5291.986;5293.341
1644598320;2022-02-11T18:52:00.000;5290.532;5291.725;5292.966
1644598440;2022-02-11T18:54:00.000;5290.285;5291.714;5293
1644598560;2022-02-11T18:56:00.000;5290.166;5291.295;5292.569
1644598680;2022-02-11T18:58:00.000;5289.802;5291.18;5292.528
1644598800;2022-02-11T19:00:00.000;5289.765;5291.016;5292.548
1644598920;2022-02-11T19:02:00.000;5289.48;5290.786;5292.048
1644599040;2022-02-11T19:04:00.000;5289.044;5290.589;5291.92
1644599160;2022-02-11T19:06:00.000;5289.417;5290.458;5291.826
1644599280;2022-02-11T19:08:00.000;5288.655;5290.246;5291.673
1644599400;2022-02-11T19:10:00.000;5289.039;5290.125;5291.722
1644599520;2022-02-11T19:12:00.000;5288.556;5289.95;5291.348
1644599640;2022-02-11T19:14:00.000;5288.4;5289.851;5291.294
1644599760;2022-02-11T19:16:00.000;5288.495;5289.599;5291.435
1644599880;2022-02-11T19:18:00.000;5288.307;5289.431;5290.697
1644600000;2022-02-11T19:20:00.000;5287.798;5289.192;5290.36
1644600120;2022-02-11T19:22:00.000;5287.838;5289.041;5290.352
1644600240;2022-02-11T19:24:00.000;5287.794;5289.08;5290.295
1644600360;2022-02-11T19:26:00.000;5287.517;5288.854;5290.281
1644600480;2022-02-11T19:28:00.000;5287.238;5288.698;5289.85
1644600600;2022-02-11T19:30:00.000;5287.467;5288.6;5290.233
1644600720;2022-02-11T19:32:00.000;5287.479;5288.61;5289.935
1644600840;2022-02-11T19:34:00.000;5287.043;5288.361;5289.768
1644600960;2022-02-11T19:36:00.000;5287.276;5288.316;5289.976
1644601080;2022-02-11T19:38:00.000;5286.569;5288.074;5289.153
1644601200;2022-02-11T19:40:00.000;5286.811;5287.974;5289.538
1644601320;2022-02-11T19:42:00.000;5286.53;5287.842;5289.064
1644601440;2022-02-11T19:44:00.000;5286.337;5287.619;5288.709
1644601560;2022-02-11T19:46:00.000;5286.401;5287.508;5289.223
1644601680;2022-02-11T19:48:00.000;5286.225;5287.323;5288.505
1644601800;2022-02-11T19:50:00.000;5286.084;5287.254;5288.266
1644601920;2022-02-11T19:52:00.000;5285.974;5287.11;5288.597
1644602040;2022-02-11T19:54:00.000;5285.608;5286.97;5288.537
1644602160;2022-02-11T19:56:00.000;5285.85;5286.927;5288.468
1644602280;2022-02-11T19:58:00.000;5285.673;5286.688;5287.849
1644602400;2022-02-11T20:00:00.000;5285.151;5286.481;5288.033
1644602520;2022-02-11T20:02:00.000;5285.157;5286.381;5288.149
1644602640;2022-02-11T20:04:00.000;5285.32;5286.348;5287.788
1644602760;2022-02-11T20:06:00.000;5284.71;5286.1;5287.461
1644602880;2022-02-11T20:08:00.000;5284.951;5286.021;5287.718
1644603000;2022-02-11T20:10:00.000;5284.83;5285.914;5287.261
1644603120;2022-02-11T20:12:00.000;5284.731;5285.71;5286.85
1644603240;2022-02-11T20:14:00.000;5283.923;5285.567;5287.231
1644603360;2022-02-11T20:16:00.000;5284.013;5285.408;5286.924
1644603480;2022-02-11T20:18:00.000;5284.098;5285.289;5286.748
1644603600;2022-02-11T20:20:00.000;5283.911;5285.16;5286.753
1644603720;2022-02-11T20:22:00.000;5283.848;5285.028;5286.54
1644603840;2022-02-11T20:24:00.000;5283.399;5284.909;5286.336
1644603960;2022-02-11T20:26:00.000;5283.473;5284.852;5286.178
1644604080;2022-02-11T20:28:00.000;5283.218;5284.65;5286.279
1644604200;2022-02-11T20:30:00.000;5283.033;5284.459;5285.944
1644604320;2022-02-11T20:32:00.000;5283.05;5284.249;5285.92
1644604440;2022-02-11T20:34:00.000;5282.929;5284.244;5285.807
1644604560;2022-02-11T20:36:00.000;5282.746;5284.166;5285.253
1644604680;2022-02-11T20:38:00.000;5282.597;5283.88;5284.948
1644604800;2022-02-11T20:40:00.000;5282.52;5283.868;5285.075
1644604920;2022-02-11T20:42:00.000;5282.193;5283.692;5285.515
1644605040;2022-02-11T20:44:00.000;5282.425;5283.643;5284.739
1644605160;2022-02-11T20:46:00.000;5282.47;5283.499;5285.058
1644605280;2022-02-11T20:48:00.000;5281.833;5283.276;5285.031
1644605400;2022-02-11T20:50:00.000;5282.084;5283.247;5284.759
1644605520;2022-02-11T20:52:00.000;5281.777;5283.018;5284.315
1644605640;2022-02-11T20:54:00.000;5281.76;5282.937;5284.147
1644605760;2022-02-11T20:56:00.000;5281.505;5282.792;5284.224
1644605880;2022-02-11T20:58:00.000;5281.324;5282.701;5284.14
1644606000;2022-02-11T21:00:00.000;5281.457;5282.58;5284.154
1644606120;2022-02-11T21:02:00.000;5281.556;5282.523;5284.269
1644606240;2022-02-11T21:04:00.000;5280.917;5282.349;5283.971
1644606360;2022-02-11T21:06:00.000;5280.377;5282.156;5283.546
1644606480;2022-02-11T21:08:00.000;5280.294;5282.009;5283.304
1644606600;2022-02-11T21:10:00.000;5280.719;5281.909;5283.182
1644606720;2022-02-11T21:12:00.000;5280.372;5281.762;5282.965
1644606840;2022-02-11T21:14:00.000;5280.392;5281.663;5283.035
1644606960;2022-02-11T21:16:00.000;5280.274;5281.566;5282.907
1644607080;2022-02-11T21:18:00.000;5279.939;5281.408;5283.02
1644607200;2022-02-11T21:20:00.000;5280.082;5281.22;5282.406
1644607320;2022-02-11T21:22:00.000;5279.929;5281.097;5282.517
1644607440;2022-02-11T21:24:00.000;5279.381;5281.039;5282.504
1644607560;2022-02-11T21:26:00.000;5279.697;5280.84;5282.143
1644607680;2022-02-11T21:28:00.000;5279.545;5280.789;5282.273
1644607800;2022-02-11T21:30:00.000;5279.278;5280.528;5281.955
1644607920;2022-02-11T21:32:00.000;5279.248;5280.468;5281.619
1644608040;2022-02-11T21:34:00.000;5279.024;5280.278;5281.681
1644608160;2022-02-11T21:36:00.000;5278.852;5280.208;5281.419
1644608280;2022-02-11T21:38:00.000;5278.921;5280.099;5281.431
1644608400;2022-02-11T21:40:00.000;5278.436;5279.917;5281.599
1644608520;2022-02-11T21:42:00.000;5278.213;5279.812;5281.214
1644608640;2022-02-11T21:44:00.000;5278.199;5279.764;5281.362
1644608760;2022-02-11T21:46:00.000;5278.282;5279.51;5281.032
1644608880;2022-02-11T21:48:00.000;5278.212;5279.4;5280.756
1644609000;2022-02-11T21:50:00.000;5278.12;5279.35;5280.555
1644609120;2022-02-11T21:52:00.000;5277.87;5279.24;5280.54
1644609240;2022-02-11T21:54:00.000;5278.06;5279.093;5280.286
1644609360;2022-02-11T21:56:00.000;5277.399;5278.886;5279.944
1644609480;2022-02-11T21:58:00.000;5277.517;5278.806;5280.351
1644609600;2022-02-11T22:00:00.000;5277.232;5278.729;5280.088
1644609720;2022-02-11T22:02:00.000;5277.43;5278.573;5280.097
1644609840;2022-02-11T22:04:00.000;5277.25;5278.355;5279.567
1644609960;2022-02-11T22:06:00.000;5276.839;5278.308;5279.895
1644610080;2022-02-11T22:08:00.000;5276.84;5278.201;5279.594
1644610200;2022-02-11T22:10:00.000;5276.738;5278.031;5279.334
1644610320;2022-02-11T22:12:00.000;5276.405;5277.89;5279.092
1644610440;2022-02-11T22:14:00.000;5276.081;5277.791;5278.914
1644610560;2022-02-11T22:16:00.000;5276.296;5277.676;5278.909
1644610680;2022-02-11T22:18:00.000;5276.002;5277.5;5279.074
1644610800;2022-02-11T22:20:00.000;5275.963;5277.434;5278.64
1644610920;2022-02-11T22:22:00.000;5276.083;5277.285;5278.604
1644611040;2022-02-11T22:24:00.000;5275.87;5277.056;5278.438
1644611160;2022-02-11T22:26:00.000;5275.558;5276.924;5278.178
1644611280;2022-02-11T22:28:00.000;5275.81;5276.888;5278.288
1644611400;2022-02-11T22:30:00.000;5275.472;5276.759;5278.077
1644611520;2022-02-11T22:32:00.000;5275.634;5276.652;5277.985
1644611640;2022-02-11T22:34:00.000;5275.283;5276.499;5277.566
1644611760;2022-02-11T22:36:00.000;5274.916;5276.307;5277.47
1644611880;2022-02-11T22:38:00.000;5274.796;5276.215;5277.925
1644612000;2022-02-11T22:40:00.000;5274.808;5276.039;5277.339
1644612120;2022-02-11T22:42:00.000;5274.664;5276.046;5277.398
1644612240;2022-02-11T22:44:00.000;5274.545;5275.832;5277.135
1644612360;2022-02-11T22:46:00.000;5274.223;5275.689;5276.995
1644612480;2022-02-11T22:48:00.000;5274.13;5275.586;5276.928
1644612600;2022-02-11T22:50:00.000;5274.213;5275.503;5276.767
1644612720;2022-02-11T22:52:00.000;5273.705;5275.432;5276.547
1644612840;2022-02-11T22:54:00.000;5273.831;5275.207;5276.433
1644612960;2022-02-11T22:56:00.000;5273.666;5275.114;5277.075
1644613080;2022-02-11T22:58:00.000;5273.621;5274.973;5276.412
1644613200;2022-02-11T23:00:00.000;5273.64;5274.841;5276.191
1644613320;2022-02-11T23:02:00.000;5273.526;5274.751;5276.236
1644613440;2022-02-11T23:04:00.000;5273.331;5274.615;5276.235
1644613560;2022-02-11T23:06:00.000;5273.289;5274.487;5276.11
1644613680;2022-02-11T23:08:00.000;5273.071;5274.365;5275.819
1644613800;2022-02-11T23:10:00.000;5273.128;5274.309;5275.491
1644613920;2022-02-11T23:12:00.000;5272.797;5274.058;5275.218
1644614040;2022-02-11T23:14:00.000;5272.67;5274.019;5275.424
1644614160;2022-02-11T23:16:00.000;5272.494;5273.812;5275.518
1644614280;2022-02-11T23:18:00.000;5272.435;5273.705;5275.132
1644614400;2022-02-11T23:20:00.000;5272.456;5273.633;5275.058
1644614520;2022-02-11T23:22:00.000;5272.144;5273.462;5274.877
1644614640;2022-02-11T23:24:00.000;5271.952;5273.388;5274.81
1644614760;2022-02-11T23:26:00.000;5272.086;5273.179;5274.771
1644614880;2022-02-11T23:28:00.000;5271.694;5273.081;5274.489
1644615000;2022-02-11T23:30:00.000;5271.104;5272.899;5274.058
1644615120;2022-02-11T23:32:00.000;5271.629;5272.865;5274.33
1644615240;2022-02-11T23:34:00.000;5271.263;5272.729;5274.121
1644615360;2022-02-11T23:36:00.000;5271.539;5272.635;5273.944
1644615480;2022-02-11T23:38:00.000;5271.071;5272.472;5273.558
1644615600;2022-02-11T23:40:00.000;5271.167;5272.366;5273.786
1644615720;2022-02-11T23:42:00.000;5271.086;5272.32;5273.733
1644615840;2022-02-11T23:44:00.000;5270.438;5272.105;5273.275
1644615960;2022-02-11T23:46:00.000;5270.772;5271.83;5273.643
1644616080;2022-02-11T23:48:00.000;5270.801;5271.826;5273.096
1644616200;2022-02-11T23:50:00.000;5270.622;5271.722;5273.004
1644616320;2022-02-11T23:52:00.000;5270.366;5271.681;5273.036
1644616440;2022-02-11T23:54:00.000;5270.481;5271.488;5272.643
1644616560;2022-02-11T23:56:00.000;5270.15;5271.307;5272.68
1644616680;2022-02-11T23:58:00.000;5270.201;5271.215;5272.54
1644616800;2022-02-12T00:00:00.000;5269.761;5271.046;5272.732
1644616920;2022-02-12T00:02:00.000;5269.667;5270.945;5272.115
1644617040;2022-02-12T00:04:00.000;5269.715;5270.919;5272.245
1644617160;2022-02-12T00:06:00.000;5269.51;5270.638;5271.818
1644617280;2022-02-12T00:08:00.000;5269.231;5270.566;5272.319
1644617400;2022-02-12T00:10:00.000;5269.369;5270.466;5271.977
1644617520;2022-02-12T00:12:00.000;5268.804;5270.336;5272.038
1644617640;2022-02-12T00:14:00.000;5268.947;5270.329;5271.566
1644617760;2022-02-12T00:16:00.000;5268.799;5270.068;5271.382
1644617880;2022-02-12T00:18:00.000;5268.439;5269.923;5271.376
1644618000;2022-02-12T00:20:00.000;5268.615;5269.774;5270.988
1644618120;2022-02-12T00:22:00.000;5268.412;5269.748;5270.885
1644618240;2022-02-12T00:24:00.000;5268.163;5269.569;5270.758
1644618360;2022-02-12T00:26:00.000;5268.045;5269.415;5270.706
1644618480;2022-02-12T00:28:00.000;5268.249;5269.432;5271.193
1644618600;2022-02-12T00:30:00.000;5268.185;5269.269;5270.455
1644618720;2022-02-12T00:32:00.000;5267.998;5269.108;5270.392
1644618840;2022-02-12T00:34:00.000;5267.745;5268.973;5270.196
1644618960;2022-02-12T00:36:00.000;5267.595;5268.832;5270.048
1644619080;2022-02-12T00:38:00.000;5267.493;5268.685;5270.105
1644619200;2022-02-12T00:40:00.000;5267.463;5268.595;5269.924
1644619320;2022-02-12T00:42:00.000;5266.993;5268.442;5269.908
1644619440;2022-02-12T00:44:00.000;5267.19;5268.441;5270.076
1644619560;2022-02-12T00:46:00.000;5266.904;5268.293;5269.765
1644619680;2022-02-12T00:48:00.000;5266.816;5268.103;5269.384
1644619800;2022-02-12T00:50:00.000;5266.807;5268.003;5269.565
1644619920;2022-02-12T00:52:00.000;5266.113;5267.94;5269.137
1644620040;2022-02-12T00:54:00.000;5266.417;5267.762;5268.799
1644620160;2022-02-12T00:56:00.000;5266.511;5267.692;5269.568
1644620280;2022-02-12T00:58:00.000;5266.252;5267.544;5268.827
1644620400;2022-02-12T01:00:00.000;5265.862;5267.486;5269.049
1644620520;2022-02-12T01:02:00.000;5265.698;5267.362;5269.395
1644620640;2022-02-12T01:04:00.000;5265.711;5267.111;5268.411
1644620760;2022-02-12T01:06:00.000;5265.994;5267.085;5268.363
1644620880;2022-02-12T01:08:00.000;5265.818;5266.888;5268.498
1644621000;2022-02-12T01:10:00.000;5265.413;5266.762;5268.196
1644621120;2022-02-12T01:12:00.000;5265.378;5266.636;5267.852
1644621240;2022-02-12T01:14:00.000;5265.177;5266.506;5267.784
1644621360;2022-02-12T01:16:00.000;5265.12;5266.386;5267.981
1644621480;2022-02-12T01:18:00.000;5264.948;5266.273;5267.495
1644621600;2022-02-12T01:20:00.000;5264.845;5266.265;5267.667
1644621720;2022-02-12T01:22:00.000;5264.313;5265.977;5267.234
1644621840;2022-02-12T01:24:00.000;5264.557;5265.869;5267.269
1644621960;2022-02-12T01:26:00.000;5264.499;5265.767;5267.369
1644622080;2022-02-12T01:28:00.000;5264.581;5265.681;5267.32
1644622200;2022-02-12T01:30:00.000;5264.484;5265.581;5266.841
1644622320;2022-02-12T01:32:00.000;5263.742;5265.443;5267.13
1644622440;2022-02-12T01:34:00.000;5263.919;5265.361;5267.273
1644622560;2022-02-12T01:36:00.000;5263.597;5265.202;5266.247
1644622680;2022-02-12T01:38:00.000;5263.58;5265.055;5266.61
1644622800;2022-02-12T01:40:00.000;5263.628;5264.909;5266.302
1644622920;2022-02-12T01:42:00.000;5263.401;5264.84;5266.296
1644623040;2022-02-12T01:44:00.000;5263.327;5264.644;5265.953
1644623160;2022-02-12T01:46:00.000;5263.139;5264.516;5265.658
1644623280;2022-02-12T01:48:00.000;5262.654;5264.382;5265.683
1644623400;2022-02-12T01:50:00.000;5262.959;5264.301;5265.795
1644623520;2022-02-12T01:52:00.000;5262.57;5264.15;5265.282
1644623640;2022-02-12T01:54:00.000;5262.615;5264.047;5265.138
1644623760;2022-02-12T01:56:00.000;5262.696;5263.856;5265.934
1644623880;2022-02-12T01:58:00.000;5262.273;5263.841;5265.227
1644624000;2022-02-12T02:00:00.000;5261.964;5263.667;5265.102
1644624120;2022-02-12T02:02:00.000;5262.482;5263.528;5265.26
1644624240;2022-02-12T02:04:00.000;5262.216;5263.419;5264.997
1644624360;2022-02-12T02:06:00.000;5261.696;5263.355;5264.725
1644624480;2022-02-12T02:08:00.000;5262.056;5263.23;5264.525
1644624600;2022-02-12T02:10:00.000;5261.908;5263.076;5264.754
1644624720;2022-02-12T02:12:00.000;5261.801;5262.923;5264.346
1644624840;2022-02-12T02:14:00.000;5261.683;5262.808;5264.78
1644624960;2022-02-12T02:16:00.000;5261.221;5262.78;5264.227
1644625080;2022-02-12T02:18:00.000;5261.452;5262.615;5264.163
1644625200;2022-02-12T02:20:00.000;5260.985;5262.527;5263.885
1644625320;2022-02-12T02:22:00.000;5261.046;5262.33;5263.539
1644625440;2022-02-12T02:24:00.000;5261.122;5262.312;5263.747
1644625560;2022-02-12T02:26:00.000;5260.867;5262.083;5263.498
1644625680;2022-02-12T02:28:00.000;5260.695;5261.885;5263.188
1644625800;2022-02-12T02:30:00.000;5260.491;5261.861;5263.466
1644625920;2022-02-12T02:32:00.000;5260.168;5261.777;5263.564
1644626040;2022-02-12T02:34:00.000;5260.206;5261.699;5262.973
1644626160;2022-02-12T02:36:00.000;5259.755;5261.468;5263.024
1644626280;2022-02-12T02:38:00.000;5260.114;5261.458;5263.031
1644626400;2022-02-12T02:40:00.000;5259.956;5261.195;5262.678
1644626520;2022-02-12T02:42:00.000;5260.063;5261.217;5262.703
1644626640;2022-02-12T02:44:00.000;5259.482;5260.944;5262.264
1644626760;2022-02-12T02:46:00.000;5259.471;5260.865;5262.292
1644626880;2022-02-12T02:48:00.000;5259.338;5260.716;5261.723
1644627000;2022-02-12T02:50:00.000;5259.524;5260.631;5262.539
1644627120;2022-02-12T02:52:00.000;5259.147;5260.536;5261.889
1644627240;2022-02-12T02:54:00.000;5259.145;5260.42;5261.67
1644627360;2022-02-12T02:56:00.000;5258.89;5260.305;5261.954
1644627480;2022-02-12T02:58:00.000;5258.867;5260.223;5261.834
1644627600;2022-02-12T03:00:00.000;5258.833;5259.926;5261.094
1644627720;2022-02-12T03:02:00.000;5258.446;5259.916;5261.602
1644627840;2022-02-12T03:04:00.000;5258.289;5259.811;5261.101
1644627960;2022-02-12T03:06:00.000;5258.356;5259.651;5261.136
1644628080;2022-02-12T03:08:00.000;5258.238;5259.57;5261.056
1644628200;2022-02-12T03:10:00.000;5258.117;5259.464;5260.973
1644628320;2022-02-12T03:12:00.000;5258.079;5259.283;5260.56
1644628440;2022-02-12T03:14:00.000;5257.962;5259.148;5260.516
1644628560;2022-02-12T03:16:00.000;5257.96;5259.059;5260.246
1644628680;2022-02-12T03:18:00.000;5257.812;5258.966;5260.268
1644628800;2022-02-12T03:20:00.000;5257.577;5258.823;5260.153
1644628920;2022-02-12T03:22:00.000;5257.428;5258.761;5260.049
1644629040;2022-02-12T03:24:00.000;5257.468;5258.624;5259.856
1644629160;2022-02-12T03:26:00.000;5257.155;5258.396;5260.124
1644629280;2022-02-12T03:28:00.000;5257.004;5258.382;5259.81
1644629400;2022-02-12T03:30:00.000;5256.969;5258.16;5259.634
1644629520;2022-02-12T03:32:00.000;5256.87;5258.057;5259.75
1644629640;2022-02-12T03:34:00.000;5256.54;5257.945;5259.385
1644629760;2022-02-12T03:36:00.000;5256.683;5257.798;5259.192
1644629880;2022-02-12T03:38:00.000;5256.519;5257.779;5259.615
1644630000;2022-02-12T03:40:00.000;5256.296;5257.55;5258.937
1644630120;2022-02-12T03:42:00.000;5256.267;5257.413;5259.521
1644630240;2022-02-12T03:44:00.000;5255.877;5257.39;5258.562
1644630360;2022-02-12T03:46:00.000;5255.874;5257.191;5258.66
1644630480;2022-02-12T03:48:00.000;5255.772;5257.124;5258.481
1644630600;2022-02-12T03:50:00.000;5255.633;5256.965;5258.387
1644630720;2022-02-12T03:52:00.000;5255.489;5256.797;5258.94
1644630840;2022-02-12T03:54:00.000;5255.255;5256.729;5257.78
1644630960;2022-02-12T03:56:00.000;5255.443;5256.661;5258.236
1644631080;2022-02-12T03:58:00.000;5254.921;5256.447;5257.649
1644631200;2022-02-12T04:00:00.000;5254.856;5256.326;5257.966
1644631320;2022-02-12T04:02:00.000;5255.015;5256.199;5257.466
1644631440;2022-02-12T04:04:00.000;5254.02;5256.194;5257.608
1644631560;2022-02-12T04:06:00.000;5254.701;5255.969;5257.344
1644631680;2022-02-12T04:08:00.000;5254.79;5255.864;5257.071
1644631800;2022-02-12T04:10:00.000;5254.345;5255.77;5257.392
1644631920;2022-02-12T04:12:00.000;5254.05;5255.527;5256.74
1644632040;2022-02-12T04:14:00.000;5254.212;5255.451;5256.455
1644632160;2022-02-12T04:16:00.000;5254.064;5255.428;5256.996
1644632280;2022-02-12T04:18:00.000;5253.915;5255.241;5256.778
1644632400;2022-02-12T04:20:00.000;5254.002;5255.096;5256.684
1644632520;2022-02-12T04:22:00.000;5253.427;5255.01;5256.005
1644632640;2022-02-12T04:24:00.000;5253.491;5254.86;5256.29
1644632760;2022-02-12T04:26:00.000;5253.426;5254.766;5256.314
1644632880;2022-02-12T04:28:00.000;5253.167;5254.605;5256.237
1644633000;2022-02-12T04:30:00.000;5252.958;5254.483;5255.843
1644633120;2022-02-12T04:32:00.000;5253.047;5254.333;5256.076
1644633240;2022-02-12T04:34:00.000;5252.803;5254.231;5255.632
1644633360;2022-02-12T04:36:00.000;5252.829;5254.136;5255.636
1644633480;2022-02-12T04:38:00.000;5252.765;5254.017;5255.276
1644633600;2022-02-12T04:40:00.000;5252.488;5253.845;5255.085
1644633720;2022-02-12T04:42:00.000;5252.247;5253.806;5255.033
1644633840;2022-02-12T04:44:00.000;5252.336;5253.58;5255.12
1644633960;2022-02-12T04:46:00.000;5252.17;5253.52;5254.606
1644634080;2022-02-12T04:48:00.000;5252.303;5253.375;5254.733
1644634200;2022-02-12T04:50:00.000;5251.907;5253.272;5255.105
1644634320;2022-02-12T04:52:00.000;5251.954;5253.154;5254.567
1644634440;2022-02-12T04:54:00.000;5251.526;5253.053;5254.521
1644634560;2022-02-12T04:56:00.000;5251.839;5252.898;5254.27
1644634680;2022-02-12T04:58:00.000;5251.192;5252.731;5254.334
1644634800;2022-02-12T05:00:00.000;5251.686;5252.689;5254.186
1644634920;2022-02-12T05:02:00.000;5251.091;5252.548;5254.41
1644635040;2022-02-12T05:04:00.000;5251.124;5252.422;5253.564
1644635160;2022-02-12T05:06:00.000;5251.255;5252.316;5253.849
1644635280;2022-02-12T05:08:00.000;5250.885;5252.204;5254.048
1644635400;2022-02-12T05:10:00.000;5250.736;5251.994;5253.595
1644635520;2022-02-12T05:12:00.000;5250.491;5251.884;5253.716
1644635640;2022-02-12T05:14:00.000;5250.484;5251.856;5253.464
1644635760;2022-02-12T05:16:00.000;5250.499;5251.592;5253.165
1644635880;2022-02-12T05:18:00.000;5250.432;5251.55;5252.808
1644636000;2022-02-12T05:20:00.000;5249.942;5251.512;5252.778
1644636120;2022-02-12T05:22:00.000;5249.836;5251.315;5252.688
1644636240;2022-02-12T05:24:00.000;5249.974;5251.203;5252.668
1644636360;2022-02-12T05:26:00.000;5249.745;5250.983;5252.503
1644636480;2022-02-12T05:28:00.000;5249.651;5250.831;5252.379
1644636600;2022-02-12T05:30:00.000;5249.261;5250.742;5251.824
1644636720;2022-02-12T05:32:00.000;5249.312;5250.616;5252.094
1644636840;2022-02-12T05:34:00.000;5249.258;5250.411;5251.732
1644636960;2022-02-12T05:36:00.000;5248.993;5250.265;5251.872
1644637080;2022-02-12T05:38:00.000;5248.834;5250.076;5251.46
1644637200;2022-02-12T05:40:00.000;5248.802;5249.94;5251.321
1644637320;2022-02-12T05:42:00.000;5248.505;5249.827;5251.509
1644637440;2022-02-12T05:44:00.000;5248.348;5249.677;5250.874
1644637560;2022-02-12T05:46:00.000;5248.361;5249.576;5251.057
1644637680;2022-02-12T05:48:00.000;5248.294;5249.451;5250.552
1644637800;2022-02-12T05:50:00.000;5247.997;5249.26;5250.324
1644637920;2022-02-12T05:52:00.000;5247.754;5249.161;5250.656
1644638040;2022-02-12T05:54:00.000;5247.554;5248.944;5250.431
1644638160;2022-02-12T05:56:00.000;5247.527;5248.782;5250.078
1644638280;2022-02-12T05:58:00.000;5247.563;5248.633;5249.818
1644638400;2022-02-12T06:00:00.000;5247.127;5248.467;5250.009
1644638520;2022-02-12T06:02:00.000;5247.048;5248.397;5249.819
1644638640;2022-02-12T06:04:00.000;5246.5;5248.112;5249.654
1644638760;2022-02-12T06:06:00.000;5246.58;5248;5249.333
1644638880;2022-02-12T06:08:00.000;5246.459;5247.859;5249.205
1644639000;2022-02-12T06:10:00.000;5246.345;5247.667;5249.26
1644639120;2022-02-12T06:12:00.000;5246.316;5247.602;5249.205
1644639240;2022-02-12T06:14:00.000;5245.987;5247.371;5249.376
1644639360;2022-02-12T06:16:00.000;5245.693;5247.026;5248.334
1644639480;2022-02-12T06:18:00.000;5245.436;5246.834;5248.159
1644639600;2022-02-12T06:20:00.000;5245.498;5246.66;5248.12
1644639720;2022-02-12T06:22:00.000;5245.3;5246.46;5248.481
1644639840;2022-02-12T06:24:00.000;5245.123;5246.36;5248.351
1644639960;2022-02-12T06:26:00.000;5244.889;5246.072;5247.246
1644640080;2022-02-12T06:28:00.000;5244.635;5245.951;5247.32
